code_module,code_presentation,id_student,Data analysis,Programming,Maths & statistics,Communication,Domain knowledge,Engagement consistency,gap_severity,final_result
AAA,2013J,368963,0.4934725848563969,0.4934725848563969,0.5013054830287206,0.46475195822454307,0.4934725848563969,0.4255874673629243,0.9112706701479548,Pass
AAA,2013J,376439,0.9921671018276762,0.9921671018276762,0.5013054830287206,0.9869451697127938,0.9921671018276762,0.783289817232376,0.0986945169712794,Distinction
AAA,2013J,376581,0.6475195822454308,0.6475195822454308,0.5013054830287206,0.6501305483028721,0.6475195822454308,0.6266318537859008,0.16771105308964318,Pass
AAA,2013J,380953,0.4804177545691906,0.4804177545691906,0.5013054830287206,0.5039164490861618,0.4804177545691906,0.6240208877284595,0.7368581375108791,Pass
AAA,2013J,383254,0.7571801566579635,0.7571801566579635,0.5013054830287206,0.7284595300261096,0.7571801566579635,0.566579634464752,0.13211488250652736,Pass
AAA,2013J,386924,0.5274151436031331,0.5274151436031331,0.5013054830287206,0.4960835509138381,0.5274151436031331,0.3733681462140992,0.8303307223672761,Pass
AAA,2013J,386952,0.5195822454308094,0.5195822454308094,0.5013054830287206,0.5065274151436031,0.5195822454308094,0.5900783289817232,0.6266753698868582,Pass
AAA,2013J,388722,0.42297650130548303,0.42297650130548303,0.5013054830287206,0.4177545691906005,0.42297650130548303,0.4699738903394256,1.1253698868581377,Pass
AAA,2013J,388885,0.3968668407310705,0.3968668407310705,0.5013054830287206,0.3368146214099217,0.3968668407310705,0.4516971279373368,1.3029155787641429,Pass
AAA,2013J,390890,0.2349869451697128,0.2349869451697128,0.5013054830287206,0.26631853785900783,0.2349869451697128,0.26370757180156656,2.0470409051349,Withdrawn
AAA,2013J,392756,0.17232375979112272,0.17232375979112272,0.5013054830287206,0.1566579634464752,0.17232375979112272,0.20365535248041775,2.4047432550043517,Fail
AAA,2013J,392931,0.5300261096605744,0.5300261096605744,0.5013054830287206,0.5221932114882507,0.5300261096605744,0.720626631853786,0.569756309834639,Pass
AAA,2013J,393207,0.7101827676240209,0.7101827676240209,0.5013054830287206,0.6997389033942559,0.7101827676240209,0.391644908616188,0.3239773716275021,Pass
AAA,2013J,396872,0.38642297650130547,0.38642297650130547,0.5013054830287206,0.370757180156658,0.38642297650130547,0.381201044386423,1.3708006962576156,Pass
AAA,2013J,398552,0.18798955613577023,0.18798955613577023,0.5013054830287206,0.1671018276762402,0.18798955613577023,0.5822454308093995,1.9687119234116623,Fail
AAA,2013J,401869,0.4725848563968668,0.4725848563968668,0.5013054830287206,0.42297650130548303,0.4725848563968668,0.4177545691906005,1.0235422106179288,Pass
AAA,2013J,402470,0.6031331592689295,0.6031331592689295,0.5013054830287206,0.6553524804177546,0.6031331592689295,0.5195822454308094,0.30082680591818967,Pass
AAA,2013J,404804,0.1514360313315927,0.1514360313315927,0.5013054830287206,0.1462140992167102,0.1514360313315927,0.08877284595300261,2.592732811140122,Pass
AAA,2013J,405088,0.7885117493472585,0.7885117493472585,0.5013054830287206,0.793733681462141,0.7885117493472585,0.4151436031331593,0.2835509138381201,Pass
AAA,2013J,414117,0.7467362924281984,0.7467362924281984,0.5013054830287206,0.7597911227154047,0.7467362924281984,0.3577023498694517,0.34099216710182767,Pass
AAA,2013J,415969,0.17754569190600522,0.17754569190600522,0.5013054830287206,0.185378590078329,0.17754569190600522,0.20887728459530025,2.3551348999129678,Withdrawn
AAA,2013J,420087,0.2689295039164491,0.2689295039164491,0.5013054830287206,0.3133159268929504,0.2689295039164491,0.04699738903394256,2.1149260226283726,Fail
AAA,2013J,429958,0.3237597911227154,0.3237597911227154,0.5013054830287206,0.30809399477806787,0.3237597911227154,0.17493472584856398,1.8277197563098349,Pass
AAA,2013J,441018,0.37597911227154046,0.37597911227154046,0.5013054830287206,0.3289817232375979,0.37597911227154046,0.38642297650130547,1.438685813751088,Pass
AAA,2013J,441888,0.5639686684073107,0.5639686684073107,0.5013054830287206,0.5744125326370757,0.5639686684073107,0.06527415143603134,0.9504351610095736,Pass
AAA,2013J,442442,0.0783289817232376,0.0783289817232376,0.5013054830287206,0.07049608355091384,0.0783289817232376,0.26631853785900783,2.7102262837249786,Withdrawn
AAA,2013J,444677,0.9895561357702349,0.9895561357702349,0.5013054830287206,0.9921671018276762,0.9895561357702349,0.8120104438642297,0.0986945169712794,Distinction
AAA,2013J,470588,0.1174934725848564,0.1174934725848564,0.5013054830287206,0.13577023498694518,0.1174934725848564,0.02349869451697128,2.7702785030461268,Withdrawn
AAA,2013J,489455,0.5613577023498695,0.5613577023498695,0.5013054830287206,0.5691906005221932,0.5613577023498695,0.835509138381201,0.42876414273281127,Pass
AAA,2013J,494424,0.02610966057441253,0.02610966057441253,0.5013054830287206,0.02610966057441253,0.02610966057441253,0.10182767624020887,3.075761531766754,Fail
AAA,2013J,495284,0.44386422976501305,0.44386422976501305,0.5013054830287206,0.47780678851174935,0.44386422976501305,0.5065274151436031,0.9661009573542212,Pass
AAA,2013J,498857,0.6449086161879896,0.6449086161879896,0.5013054830287206,0.6657963446475196,0.6449086161879896,0.5535248041775457,0.20113141862489126,Pass
AAA,2013J,508818,0.5744125326370757,0.5744125326370757,0.5013054830287206,0.6214099216710183,0.5744125326370757,0.1514360313315927,0.7859442993907748,Pass
AAA,2013J,512460,0.6579634464751958,0.6579634464751958,0.5013054830287206,0.6344647519582245,0.6579634464751958,0.48825065274151436,0.2926457789382072,Pass
AAA,2013J,544103,0.9060052219321149,0.9060052219321149,0.5013054830287206,0.9164490861618799,0.9060052219321149,0.5848563968668408,0.11383812010443861,Pass
AAA,2013J,550383,0.6501305483028721,0.6501305483028721,0.5013054830287206,0.6240208877284595,0.6501305483028721,0.4360313315926893,0.3553089643167972,Pass
AAA,2013J,564450,0.32114882506527415,0.32114882506527415,0.5013054830287206,0.3263707571801567,0.32114882506527415,0.18276762402088773,1.809442993907746,Fail
AAA,2013J,568601,0.19843342036553524,0.19843342036553524,0.5013054830287206,0.2297650130548303,0.19843342036553524,0.16971279373368145,2.2872497824194955,Withdrawn
AAA,2013J,572652,0.6736292428198434,0.6736292428198434,0.5013054830287206,0.6736292428198434,0.6736292428198434,0.0783289817232376,0.663402959094865,Pass
AAA,2013J,580389,0.5900783289817232,0.5900783289817232,0.5013054830287206,0.597911227154047,0.5900783289817232,0.2793733681462141,0.6345082680591823,Pass
AAA,2013J,581129,0.1279373368146214,0.1279373368146214,0.5013054830287206,0.09138381201044386,0.1279373368146214,0.09399477806788512,2.7128372497824196,Fail
AAA,2013J,588775,0.9477806788511749,0.9477806788511749,0.5013054830287206,0.9530026109660574,0.9477806788511749,0.9765013054830287,0.0986945169712794,Pass
AAA,2013J,591774,0.6788511749347258,0.6788511749347258,0.5013054830287206,0.7676240208877284,0.6788511749347258,0.3785900783289817,0.32010443864229765,Pass
AAA,2013J,603861,0.4255874673629243,0.4255874673629243,0.5013054830287206,0.4073107049608355,0.4255874673629243,0.5718015665796344,1.02615317667537,Withdrawn
AAA,2013J,606143,0.1462140992167102,0.1462140992167102,0.5013054830287206,0.1618798955613577,0.1462140992167102,0.17232375979112272,2.509181897302002,Fail
AAA,2013J,704156,0.46475195822454307,0.46475195822454307,0.5013054830287206,0.4516971279373368,0.46475195822454307,0.7650130548302873,0.8360748476936469,Pass
AAA,2013J,705379,0.9033942558746736,0.9033942558746736,0.5013054830287206,0.9138381201044387,0.9033942558746736,0.9634464751958225,0.0986945169712794,Distinction
AAA,2013J,721259,0.02610966057441253,0.02610966057441253,0.5013054830287206,0.02610966057441253,0.02610966057441253,0.2297650130548303,2.9478241949521324,Withdrawn
AAA,2013J,749412,0.5822454308093995,0.5822454308093995,0.5013054830287206,0.6370757180156658,0.5822454308093995,0.9242819843342036,0.2982158398607486,Pass
AAA,2013J,760729,0.9216710182767625,0.9216710182767625,0.5013054830287206,0.9190600522193212,0.9216710182767625,0.9895561357702349,0.0986945169712794,Distinction
AAA,2013J,905042,0.8120104438642297,0.8120104438642297,0.5013054830287206,0.7493472584856397,0.8120104438642297,0.7284595300261096,0.0986945169712794,Pass
AAA,2013J,949618,0.36553524804177545,0.36553524804177545,0.5013054830287206,0.3785900783289817,0.36553524804177545,0.8798955613577023,1.2068320278503049,Pass
AAA,2013J,958987,0.7859007832898173,0.7859007832898173,0.5013054830287206,0.7911227154046997,0.7859007832898173,0.7519582245430809,0.0986945169712794,Pass
AAA,2013J,968578,0.660574412532637,0.660574412532637,0.5013054830287206,0.608355091383812,0.660574412532637,0.6527415143603134,0.20700609225413402,Pass
AAA,2013J,969076,0.2193211488250653,0.2193211488250653,0.5013054830287206,0.26370757180156656,0.2193211488250653,0.6031331592689295,1.7603568320278506,Withdrawn
AAA,2013J,971027,0.48825065274151436,0.48825065274151436,0.5013054830287206,0.5117493472584856,0.48825065274151436,0.8720626631853786,0.7055265448215842,Pass
AAA,2013J,978739,0.30809399477806787,0.30809399477806787,0.5013054830287206,0.2950391644908616,0.30809399477806787,0.8224543080939948,1.4627067014795476,Pass
AAA,2013J,1035023,0.5587467362924282,0.5587467362924282,0.5013054830287206,0.5535248041775457,0.5587467362924282,0.9843342036553525,0.45226283724978256,Pass
AAA,2013J,1105478,0.9164490861618799,0.9164490861618799,0.5013054830287206,0.9451697127937336,0.9164490861618799,0.6579634464751958,0.0986945169712794,Pass
AAA,2013J,1352868,0.14882506527415143,0.14882506527415143,0.5013054830287206,0.15404699738903394,0.14882506527415143,0.1174934725848564,2.564012184508268,Withdrawn
AAA,2013J,1401935,0.05613577023498695,0.05613577023498695,0.5013054830287206,0.05613577023498695,0.05613577023498695,0.1906005221932115,2.8668842471714537,Fail
AAA,2013J,1402638,0.720626631853786,0.720626631853786,0.5013054830287206,0.720626631853786,0.720626631853786,0.5404699738903395,0.15822454308093992,Pass
AAA,2013J,1414443,0.1409921671018277,0.1409921671018277,0.5013054830287206,0.13838120104438642,0.1409921671018277,0.45691906005221933,2.263751087902524,Fail
AAA,2013J,1456619,0.02610966057441253,0.02610966057441253,0.5013054830287206,0.02610966057441253,0.02610966057441253,0.2584856396866841,2.9191035683202786,Withdrawn
AAA,2013J,1465690,0.9086161879895561,0.9086161879895561,0.5013054830287206,0.9321148825065274,0.9086161879895561,0.8172323759791122,0.0986945169712794,Pass
AAA,2013J,1472925,0.4073107049608355,0.4073107049608355,0.5013054830287206,0.3733681462140992,0.4073107049608355,0.23759791122715404,1.4491296779808533,Fail
AAA,2013J,1488959,0.3577023498694517,0.3577023498694517,0.5013054830287206,0.381201044386423,0.3577023498694517,0.7441253263707572,1.2277197563098348,Pass
AAA,2013J,1518989,0.6344647519582245,0.6344647519582245,0.5013054830287206,0.6631853785900783,0.6344647519582245,0.7963446475195822,0.1677110530896433,Pass
AAA,2013J,1618738,0.814621409921671,0.814621409921671,0.5013054830287206,0.8825065274151436,0.814621409921671,0.11488250652741515,0.5838120104438642,Pass
AAA,2013J,1620151,0.16971279373368145,0.16971279373368145,0.5013054830287206,0.2010443864229765,0.16971279373368145,0.10966057441253264,2.4621845082680593,Fail
AAA,2013J,1626710,0.9843342036553525,0.9843342036553525,0.5013054830287206,0.97911227154047,0.9843342036553525,0.9503916449086162,0.0986945169712794,Distinction
AAA,2013J,1640609,0.9869451697127938,0.9869451697127938,0.5013054830287206,0.9843342036553525,0.9869451697127938,0.9712793733681462,0.0986945169712794,Pass
AAA,2013J,1686521,0.08746736292428199,0.08746736292428199,0.5013054830287206,0.097911227154047,0.08746736292428199,0.21148825065274152,2.710226283724978,Withdrawn
AAA,2013J,1729319,0.8015665796344648,0.8015665796344648,0.5013054830287206,0.8302872062663186,0.8015665796344648,0.8198433420365535,0.0986945169712794,Pass
AAA,2013J,1746134,0.9712793733681462,0.9712793733681462,0.5013054830287206,0.9712793733681462,0.9712793733681462,0.4960835509138381,0.20261096605744128,Pass
AAA,2013J,1758449,0.14360313315926893,0.14360313315926893,0.5013054830287206,0.14360313315926893,0.14360313315926893,0.34203655352480417,2.365578764142733,Withdrawn
AAA,2013J,1763015,0.02610966057441253,0.02610966057441253,0.5013054830287206,0.02610966057441253,0.02610966057441253,0.015665796344647518,3.1619234116623156,Withdrawn
AAA,2013J,1765788,0.4908616187989556,0.4908616187989556,0.5013054830287206,0.45430809399477806,0.4908616187989556,0.9451697127937336,0.7551348999129679,Pass
AAA,2013J,1801229,0.7650130548302873,0.7650130548302873,0.5013054830287206,0.7780678851174935,0.7650130548302873,0.4856396866840731,0.2130548302872063,Pass
AAA,2013J,1801641,0.8067885117493473,0.8067885117493473,0.5013054830287206,0.7963446475195822,0.8067885117493473,0.40992167101827676,0.2887728459530026,Pass
AAA,2013J,1847830,0.5378590078328982,0.5378590078328982,0.5013054830287206,0.5900783289817232,0.5378590078328982,0.9373368146214099,0.4783724978241951,Pass
AAA,2013J,1860318,0.40992167101827676,0.40992167101827676,0.5013054830287206,0.39425587467362927,0.40992167101827676,0.9817232375979112,1.0580069625761535,Pass
AAA,2013J,1889511,0.6135770234986945,0.6135770234986945,0.5013054830287206,0.6318537859007833,0.6135770234986945,0.6161879895561357,0.2230200174064405,Pass
AAA,2013J,1889577,0.6657963446475196,0.6657963446475196,0.5013054830287206,0.6866840731070496,0.6657963446475196,0.5091383812010444,0.21953872932985208,Pass
AAA,2013J,1894188,0.5483028720626631,0.5483028720626631,0.5013054830287206,0.5613577023498695,0.5483028720626631,0.2193211488250653,0.8564403829416887,Pass
AAA,2013J,1938355,0.6161879895561357,0.6161879895561357,0.5013054830287206,0.6814621409921671,0.6161879895561357,0.8381201044386423,0.16818973020017425,Pass
AAA,2013J,1942396,0.28720626631853785,0.28720626631853785,0.5013054830287206,0.2454308093994778,0.28720626631853785,0.33159268929503916,1.8433855526544822,Pass
AAA,2013J,1970390,0.9660574412532638,0.9660574412532638,0.5013054830287206,0.9608355091383812,0.9660574412532638,0.9738903394255874,0.0986945169712794,Withdrawn
AAA,2013J,1976139,0.3133159268929504,0.3133159268929504,0.5013054830287206,0.34986945169712796,0.3133159268929504,0.4934725848563969,1.4987380330722369,Pass
AAA,2013J,2011876,0.7336814621409922,0.7336814621409922,0.5013054830287206,0.7441253263707572,0.7336814621409922,0.6631853785900783,0.0986945169712794,Pass
AAA,2013J,2012966,0.8537859007832899,0.8537859007832899,0.5013054830287206,0.835509138381201,0.8537859007832899,0.2010443864229765,0.49765013054830287,Pass
AAA,2013J,2051699,0.4830287206266319,0.4830287206266319,0.5013054830287206,0.46736292428198434,0.4830287206266319,0.39425587467362927,0.9713228894691037,Pass
AAA,2013J,2062879,0.4046997389033943,0.4046997389033943,0.5013054830287206,0.360313315926893,0.4046997389033943,0.9477806788511749,1.1076153176675372,Fail
AAA,2013J,2065691,0.07049608355091384,0.07049608355091384,0.5013054830287206,0.06266318537859007,0.07049608355091384,0.13838120104438642,2.8694952132288947,Withdrawn
AAA,2013J,2073016,0.195822454308094,0.195822454308094,0.5013054830287206,0.1906005221932115,0.195822454308094,0.2506527415143603,2.2533072236727594,Withdrawn
AAA,2013J,2080474,0.5013054830287206,0.5013054830287206,0.5013054830287206,0.5456919060052219,0.5013054830287206,0.6919060052219321,0.6324194952132293,Pass
AAA,2013J,2083877,0.5091383812010444,0.5091383812010444,0.5013054830287206,0.5013054830287206,0.5091383812010444,0.4073107049608355,0.8459965187119236,Pass
AAA,2013J,2084066,0.2402088772845953,0.2402088772845953,0.5013054830287206,0.26109660574412535,0.2402088772845953,0.3472584856396867,1.9530461270670152,Fail
AAA,2013J,2104505,0.4308093994778068,0.4308093994778068,0.5013054830287206,0.4464751958224543,0.4308093994778068,0.3133159268929504,1.2298085291557879,Pass
AAA,2013J,2122180,0.9399477806788512,0.9399477806788512,0.5013054830287206,0.9399477806788512,0.9399477806788512,0.9216710182767625,0.0986945169712794,Distinction
AAA,2013J,2139353,0.21409921671018275,0.21409921671018275,0.5013054830287206,0.23237597911227154,0.21409921671018275,0.5326370757180157,1.8747171453437774,Withdrawn
AAA,2013J,2143752,0.26370757180156656,0.26370757180156656,0.5013054830287206,0.2349869451697128,0.26370757180156656,0.7101827676240209,1.6559181897302002,Pass
AAA,2013J,2146792,0.566579634464752,0.566579634464752,0.5013054830287206,0.556135770234987,0.566579634464752,0.8929503916449086,0.4261531766753699,Pass
AAA,2013J,2149225,0.02610966057441253,0.02610966057441253,0.5013054830287206,0.02610966057441253,0.02610966057441253,0.12532637075718014,3.0522628372497826,Withdrawn
AAA,2013J,2153153,0.402088772845953,0.402088772845953,0.5013054830287206,0.38903394255874674,0.402088772845953,0.741514360313316,1.086727589208007,Pass
AAA,2013J,2155014,0.6840731070496083,0.6840731070496083,0.5013054830287206,0.6919060052219321,0.6840731070496083,0.45430809399477806,0.26914708442123586,Pass
AAA,2013J,2164705,0.09138381201044386,0.09138381201044386,0.5013054830287206,0.10182767624020887,0.09138381201044386,0.028720626631853787,2.877328111401219,Fail
AAA,2013J,2171627,0.5143603133159269,0.5143603133159269,0.5013054830287206,0.5326370757180157,0.5143603133159269,0.9556135770234987,0.6063098346388165,Pass
